"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"09/03/2026","Amazon.com.mx","B092SW839H","amzn.gr.B2-XPQK-NI8O-BiIPos-OKT9L6FU1-VG","Juego de 3 piezas de agujas de bordado para niños, mini almohadas de corazón, búho, arco iris, punto de aguja, bordado, kit de punzón de arte, juego de agujas de punzón, juego de agujas de punzón para adultos principiantes","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0FHMRQWRX","FBA192FMY6M3.missing1","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Wise Owl Ages 6+","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","-0.01","0.00","0.00","-0.01","-0.01","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B08DJYBH4D","6B-PLIR-RTAZ","5 Stamped Embroidery kit With Embroidery Patterns. Embroidery Kit For Beginners, Needlepoint Kits For Beginners. Best Beginner Embroidery Kit For Kids Embroidery Starter Kit Cross Stitch Kits","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B08DDJCQKF","B08DDJCQKF-FBA-2026","Kits de Punto de Cruz Estampados para Principiantes y Niños - 5 Kits de Bordado con Aguja","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0B8TFW4MN","7V-1G3Q-6PFU","Kits de costura de superhéroe para niños pequeños, 5 proyectos fáciles para niños, kit de costura para principiantes, manualidades para niños, haz tu propia almohada de fieltro, kit de manualidades de","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0BP8GCK1G","amzn.gr.KS-48AQ-488J-CIujqHsAWAPQk7Y4-VG","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.ca","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0F6YTG1CH","75-24RO-YAXR","Llavero Unicron de fieltro cruzado","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.ca","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-4.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.80","0.00","0.00","-4.80","-4.80","0.00","0.00","0","0.00","-4.80","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B09X55KL2C","amzn.gr.8P-17QD-1L6J-l1oLXR4w94veGQVK-LN","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0F8QZZQQM","ZT-0RFZ-KY9Y","2 en 1 punto de cruz, kit de bordado para niños","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.ca","B09WQSBZY7","DH-0K32-KCGU","Craftiloo Fairy Sewing Kit for Little Girls - 5 Easy Projects, Kid Crafts, Make Your Own Felt Pillow Plush Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B09WQSBZY7","DH-0K32-KCGU","Kits de costura de hadas para niñas pequeñas, 5 proyectos fáciles para niños, manualidades para hacer tu propia almohada de fieltro, kit de manualidades de peluche, mi primer kit de costura para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77--CK3qtVodJr59Wsx-LN","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0BVHMZFSQ","F8-ODKX-DQWT","XL Fuse Beads kit, Melty Beads Melting for Kids Crafts | Iron for Kids kit - Fuse pegboards, pearler Hama Compatible - 11000pcs 5mm","0.00","0.00","0.00","0.00","0","0","0","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-28.94","0.00","0.00","0.00","-28.94","0.00","0.00","-28.94","-28.94","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO - Almohada con cierre de corazón arcoíris","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0F8R6J7JR","XP-P2WC-9YOW","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Googley Eyes Heart Ages 6+","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.05","0.00","0.00","-1.05","-1.05","0.00","0.00","30","0.00","-1.05","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B08DDJCQKF","FH-FMO5-Y9LJ","Kits de Punto de Cruz Estampados para Principiantes y Niños - 5 Kits de Bordado con Aguja","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO - Kit de tejer para principiantes","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-II6QTurcRHl9raRG-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Learn 30 Stitches - Kit de bordado de gato para principiantes. Kit de bordado para principiantes con patrones de bordado estampados. Kits de bordado. Kit de inicio de bordado","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-nnN3rf4C2SZ3v5jr-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-nnN3rf4C2SZ3v5jr-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.ca","B0BP8GCK1G","amzn.gr.KS-48AQ-488J-3376QFDf_p7oT661-LN","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0BP8GCK1G","amzn.gr.KS-48AQ-488J-3376QFDf_p7oT661-LN","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B0BP8GCK1G","amzn.gr.KS-48AQ-488J-3376QFDf_p7oT661-LN","Kit de costura de hadas y elfos para niños, divertido y educativo set de manualidades de cuento de hadas para niños de 7 a 12 años, coser tus propias manualidades de hadas de fieltro para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"10/03/2026","Amazon.com","B08DDJCQKF","FH-FMO5-Y9LJ","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","399.60","239.76","239.76","0.00","20","12","12","0","2","0.00","-108.26","0.00","0.00","-1.90","0.00","0.00","0.00","0.00","-35.16","0.00","0.00","-230.40","263.64","-128.00","0.00","135.64","135.64","21.21","17.23","232","13.79","-110.16","0.00","105.97","FBA","0.00"
"10/03/2026","Amazon.com","B09WQSBZY7","DH-0K32-KCGU","CRAFTILOO Fairy Sewing Kit for Kids Ages 5-12 – Beginner Sewing Kit with 5 Pre-Cut Felt Projects – Make Your Own Stuffed Animal Plush Dolls – Fun Girls Craft Kit, Learn to Sew Gift for Kids","397.33","174.15","174.15","0.00","18","8","8","0","1","0.00","-107.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-19.34","0.00","0.00","-195.00","249.44","-78.00","0.00","171.44","171.44","30.00","18.85","253","10.28","-107.70","0.00","219.79","FBA","0.00"
"10/03/2026","Amazon.com","B09THLVFZK","RV-FA22-4WFQ","24,000 Mini Fuse Beads Kit for Adults - Tiny 2.6mm Beads (NOT Standard 5mm) - 48 Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty, Iron Beads - Bulk Pixel Art Craft","329.50","164.90","164.90","0.00","10","5","5","0","0","0.00","-133.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-162.99","197.87","-124.50","0.00","73.37","73.37","14.84","27.01","241","6.22","-133.54","0.00","58.93","FBA","0.00"
"10/03/2026","Amazon.com","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","215.82","119.90","119.90","0.00","9","5","5","0","0","0.00","-40.44","0.00","0.00","-9.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-120.96","164.37","-88.20","0.00","76.17","76.17","22.69","15.01","115","11.30","-50.39","0.00","86.36","FBA","0.00"
"10/03/2026","Amazon.com","B0F6YTG1CH","75-24RO-YAXR","CRAFTILOO Cross Stitch Kit for Kids Ages 6-12 – Easy Beginner Embroidery Needlepoint Set for Girls & Boys – Pre-Cut Felt Unicorn Designs with Thread, Needles & Keyrings – 4 Fun Projects","67.92","84.90","84.90","0.00","4","5","5","0","0","0.00","-43.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-58.50","50.60","-18.00","0.00","32.60","32.60","21.33","28.61","75","12.00","-43.72","0.00","181.11","FBA","0.00"
"10/03/2026","Amazon.com","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Rainbow Heart Ages 6+","174.86","49.96","49.96","0.00","7","2","2","0","1","0.00","-46.60","0.00","0.00","-4.89","0.00","0.00","0.00","0.00","-21.98","0.00","0.00","-83.88","67.47","-51.21","0.00","16.26","16.26","7.23","22.90","102","8.82","-51.49","0.00","31.75","FBA","0.00"
"10/03/2026","Amazon.com","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Ballerina Dancers Sewing Kit for Kids, Fun and Educational Craft Set for Boys and Girls Age 5-12, Sew Your Own Felt Ballerina Craft Kit for Beginners","131.88","21.98","21.98","0.00","6","1","1","0","0","0.00","-11.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.20","3.20","0.00","-55.30","87.33","-22.40","0.00","68.13","68.13","44.28","7.30","69","10.14","-11.23","100.00","304.15","FBA","0.00"
"10/03/2026","Amazon.com","B07D6D95NG","O9-70DP-C5J6","shinshin creation Fuse Beads Kit for Kids - 1500 Large 10mm Melty Iron Beads with Pegboards, 48 Patterns - Arts and Crafts for Boys and Girls Ages 4-7","99.92","74.94","74.94","0.00","4","3","3","0","0","0.00","-25.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.00","8.00","0.00","-65.24","83.75","-56.00","0.00","35.75","35.75","20.44","14.79","43","16.28","-25.87","100.00","63.84","FBA","0.00"
"10/03/2026","Amazon.com","B09HVCCNM2","KL-L7KN-R85L","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Unicorn)","71.92","53.94","53.94","0.00","4","3","3","0","0","0.00","-9.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-45.01","71.72","-21.00","0.00","50.72","50.72","40.30","7.25","30","23.33","-9.13","0.00","241.52","FBA","0.00"
"10/03/2026","Amazon.com","B09HVDNFMR","N7-TUSA-2329","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Cat)","53.94","35.96","35.96","0.00","3","2","2","0","0","0.00","-8.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","3.00","0.00","-32.15","49.39","-15.00","0.00","37.39","37.39","41.59","9.30","51","9.80","-8.36","100.00","249.27","FBA","0.00"
"10/03/2026","Amazon.com","B08FYH13CL","M8-07DZ-ZEYX","CRAFTILOO Latch Hook Kit for Kids - DIY 2 Pencil Cases Craft Kit for Girls Ages 8-12, Beginner Rug Hooking Set with Yarn, Hook & Easy Instructions - Fun Back to School Arts and Crafts Project","79.92","19.98","19.98","0.00","4","1","1","0","0","0.00","-17.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-36.00","46.89","-22.50","0.00","24.39","24.39","24.41","17.03","43","11.63","-17.01","0.00","108.40","FBA","0.00"
"10/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","19.98","39.96","39.96","0.00","1","2","2","0","0","0.00","-6.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-24.12","29.80","-13.50","0.00","16.30","16.30","27.19","10.04","20","15.00","-6.02","0.00","120.74","FBA","0.00"
"10/03/2026","Amazon.com","B0BP8GCK1G","KS-48AQ-488J","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","80.94","0.00","0.00","0.00","3","0","0","0","0","0.00","-8.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.95","46.15","-9.60","0.00","36.55","36.55","45.16","10.92","72","4.17","-8.84","0.00","380.73","FBA","0.00"
"10/03/2026","Amazon.com.mx","B08DJYBH4D","6B-PLIR-RTAZ","5 Kit de bordado estampado con patrones de bordado. Kit de bordado para principiantes, kits de punto de cruz para principiantes. Mejor kit de bordado para principiantes para niños, kit de inicio de","51.90","0.00","0.00","0.00","2","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.86","25.04","-9.00","0.00","16.04","16.04","30.91","0.00","78","2.56","0.00","0.00","178.22","FBA","0.00"
"10/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","69.92","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.86","43.49","-25.00","0.00","18.49","18.49","26.44","0.82","68","2.94","-0.57","0.00","73.96","FBA","0.00"
"10/03/2026","Amazon.com","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting and Crochet kit for Kids Crochet kit for Beginners Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults Beginner","45.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-4.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.74","23.08","-12.00","0.00","11.08","11.08","24.11","9.01","38","5.26","-4.14","0.00","92.33","FBA","0.00"
