"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"07/03/2026","Amazon.com","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting and Crochet kit for Kids Crochet kit for Beginners Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults Beginner","22.98","22.98","22.98","0.00","1","1","1","0","0","0.00","-4.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-135.15","-93.51","-12.00","0.00","-105.51","-105.51","-229.57","9.40","42","4.76","-4.32","0.00","-879.25","FBA","0.00"
"07/03/2026","Amazon.com","B0B18ZHYKR","V5-VHHP-2KSO","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","19.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.02","1.62","-4.60","0.00","-2.98","-2.98","-14.91","1.70","49","2.04","-0.34","0.00","-64.78","FBA","0.00"
"07/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","34.96","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-139.35","-104.58","-12.50","0.00","-117.08","-117.08","-334.90","0.54","92","1.09","-0.19","0.00","-936.64","FBA","0.00"
"07/03/2026","Amazon.com","B0B8TFW4MN","7V-1G3Q-6PFU","Superhero Sewing Kits for Little Kids 5 Easy Projects for Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit My First Sewing Kit Learn to Sew Kit","21.58","0.00","0.00","0.00","1","0","0","0","0","0.00","-4.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-23.46","-6.18","-3.20","0.00","-9.38","-9.38","-43.47","19.93","60","1.67","-4.30","0.00","-293.13","FBA","0.00"
"07/03/2026","Amazon.com","B0B2XL9D8D","IV-Z101-Z258","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Needlepoint Kits for Adults Embroidery Kits for Adults Cross Stitch kit Elephant","21.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-33.44","-12.33","-4.40","0.00","-16.73","-16.73","-76.11","3.96","12","8.33","-0.87","0.00","-380.23","FBA","0.00"
"07/03/2026","Amazon.com","B08L8BHD4Z","U9-D41T-LM8J","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","21.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-4.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-20.45","-2.91","-4.00","0.00","-6.91","-6.91","-31.44","20.20","48","2.08","-4.44","0.00","-172.75","FBA","0.00"
"07/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","19.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-3.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-20.62","-4.22","-4.50","0.00","-8.72","-8.72","-43.64","17.92","16","6.25","-3.58","0.00","-193.78","FBA","0.00"
"07/03/2026","Amazon.com.mx","B09WQSBZY7","DH-0K32-KCGU","Kits de costura de hadas para niñas pequeñas, 5 proyectos fáciles para niños, manualidades para hacer tu propia almohada de fieltro, kit de manualidades de peluche, mi primer kit de costura para","23.08","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.88","10.20","-3.00","0.00","7.20","7.20","31.20","0.00","9","11.11","0.00","0.00","240.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CDH84QDP","YG-V1A9-1R8J","CRAFTILOO 8 Pre-Cut Dogs Stuffed Animal Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Puppy Crafts Felt Pillow Plush Craft Kit Girls and Boys","24.28","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-34.45","-10.54","-4.00","0.00","-14.54","-14.54","-59.88","1.52","64","1.56","-0.37","0.00","-363.50","FBA","0.00"
"07/03/2026","Amazon.ca","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","470","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B09WQSBZY7","DH-0K32-KCGU","Craftiloo Fairy Sewing Kit for Little Girls - 5 Easy Projects, Kid Crafts, Make Your Own Felt Pillow Plush Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.26","0.00","0.00","-0.26","-0.26","0.00","0.00","0","0.00","-0.26","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0BVHMZFSQ","F8-ODKX-DQWT","XL Fuse Beads kit, Melty Beads Melting for Kids Crafts | Iron for Kids kit - Fuse pegboards, pearler Hama Compatible - 11000pcs 5mm","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.83","-0.83","0.00","0.00","-0.83","-0.83","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B08DDJCQKF","FH-FMO5-Y9LJ","Kits de Punto de Cruz Estampados para Principiantes y Niños - 5 Kits de Bordado con Aguja","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-1.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.75","0.00","0.00","-1.75","-1.75","0.00","0.00","0","0.00","-1.75","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B096MYBLS1","JI-I7Y7-VC9R","12 Pre-Cut Mini Treats Dessert Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit Girls and Boys Art Craft Kits Learn to Sew Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.39","-2.39","0.00","0.00","-2.39","-2.39","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B09HVCCNM2","KL-L7KN-R85L","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Latch Hook Kit (Unicorn)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B0BP8GCK1G","KS-48AQ-488J","CRAFTILOO Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B0BP8GCK1G","KS-48AQ-488J","Kit de costura de hadas y elfos para niños, divertido y educativo set de manualidades de cuento de hadas para niños de 7 a 12 años, coser tus propias manualidades de hadas de fieltro para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CRHX8G72","LT-FTSD-X1VT","CRAFTILOO I Am The Storm Embroidery kit for Beginners .Beginner Embroidery kit for Adults with Stamped Embroidery Patterns. Embroidery Kits for Adults.Embroidery Starter Kit. Cross Stitch Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.08","-14.08","0.00","0.00","-14.08","-14.08","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B09HVDNFMR","N7-TUSA-2329","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Kit (Cat)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CP2KCF9R","PC-75HN-F1GF","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.85","-8.85","0.00","0.00","-8.85","-8.85","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CKTS6ZFZ","Q3-59J7-8XP7","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Flowers","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.19","-15.19","0.00","0.00","-15.19","-15.19","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0B18ZRRCQ","S4-XEVS-W1IV","CRAFTILOO Cats Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Girls Cross Stitch kit (Cats)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.87","-1.87","0.00","0.00","-1.87","-1.87","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CQHMJWR9","LF-EYO7-0W17","Hand Embroidery kit for Beginners .Beginner embroidery kit for adults with Stamped Embroidery Patterns. Embroidery Kits for adults.Embroidery Starter Kit. Cross Stitch Kit.Needlepoin kit Goldfish","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.35","-22.35","0.00","0.00","-22.35","-22.35","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B09HVDYMDK","VQ-PY1H-RED1","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Kit (Mermaid)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.69","-4.69","0.00","0.00","-4.69","-4.69","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0B3PGPVV5","W1-ASV2-SQO1","CRAFTILOO DIY Rug 3D Unicorn Pouch Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 6-12","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-1.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.78","-9.08","0.00","0.00","-9.08","-9.08","0.00","0.00","8","0.00","-1.30","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0BXHJJMX1","WS-RE3B-GDTO","CRAFTILOO DIY 2 Rug Pencil Cases Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 8-12","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-12.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.46","-38.22","0.00","0.00","-38.22","-38.22","0.00","0.00","5","0.00","-12.76","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0B1935V5N","Y5-L0PV-8AS4","CRAFTILOO Dogs Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. (Dogs)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.48","-0.48","0.00","0.00","-0.48","-0.48","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0C3YQ5RG1","2Z-YIR5-1UN8","Pirates Pre-Cut Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit Girls and Boys Art Craft Kits Learn to Sew Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.52","-23.14","0.00","0.00","-23.14","-23.14","0.00","0.00","16","0.00","-0.62","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B0CDH84QDP","YG-V1A9-1R8J","CRAFTILOO 8 Pre-Cut Dogs Stuffed Animal Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Puppy Crafts Felt Pillow Plush Craft Kit Girls and Boys","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CY2SXF6P","53-9CMK-9CPW","CRAFTILOO You are Hand Embroidery kit for Beginners .Beginner Embroidery kit for Adults with Stamped Embroidery Patterns. Embroidery Kits for Adults.Embroidery Starter Kit. Cross Stitch Kit.","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-23.36","-23.36","0.00","0.00","-23.36","-23.36","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CT962TMN","H5-BY2V-OEVL","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Butterflies","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-2.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.49","-13.22","0.00","0.00","-13.22","-13.22","0.00","0.00","8","0.00","-2.73","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CKTS6ZFZ","UW-BO9I-486K","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Flowers","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CSPRD746","27-Q2LK-A7TQ","CRAFTILOO Into The Water Embroidery kit for Beginners .Beginner Embroidery kit for Adults with Stamped Embroidery Patterns. Embroidery Kits for Adults.Embroidery Starter Kit. Cross Stitch Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B0B18ZHYKR","V5-VHHP-2KSO","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0CSPRD746","6I-Q7PK-TSVP","CRAFTILOO Into The Water Embroidery kit for Beginners .Beginner Embroidery kit for Adults with Stamped Embroidery Patterns. Embroidery Kits for Adults.Embroidery Starter Kit. Cross Stitch Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-20.82","-20.82","0.00","0.00","-20.82","-20.82","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B0D6GD3YNY","32-G8K0-649A","CRAFTILOO Bunny Loom Knitting kit for Kids Crochet kit for Beginners, Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults begineer Crochet for Kids","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.08","-0.08","0.00","0.00","-0.08","-0.08","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B08DDJCQKF","B08DDJCQKF-FBA-2026","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-30.70","-30.70","0.00","0.00","-30.70","-30.70","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B08DJYBH4D","amzn.gr.FBA18ZPCFQSC.missing2-SYVa1yE-VG","5 Stamped Embroidery kit With Embroidery Patterns. Embroidery Kit For Beginners, Needlepoint Kits For Beginners. Best Beginner Embroidery Kit For Kids Embroidery Starter Kit Cross Stitch Kits","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.08","-0.08","0.00","0.00","-0.08","-0.08","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com.mx","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Kit de Costura de Bailarinas Danzantes para Niños, Conjunto de Manualidades Divertido y Educativo para Niños y Niñas de 5 a 12 Años, Cose tu Propio Kit de Manualidades de Bailarina de","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.ca","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B09X55KL2C","amzn.gr.8P-17QD-1L6J-l1oLXR4w94veGQVK-LN","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.64","-0.64","0.00","0.00","-0.64","-0.64","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"07/03/2026","Amazon.com","B07PXN4K8N","amzn.gr.6C-ADBV-Q090-RWpUY6oTvaNsEWBy-LN","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.08","-0.08","0.00","0.00","-0.08","-0.08","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
